-4.445819198537655503e-01 2.677100683339173059e-02 7.422647806604693033e-01
2.115440000059101433e-01 -1.140499497984960975e+00 2.780335910505415398e-01
2.759698049173544554e-01 -1.891821591922210999e+00 -1.093990922384475928e+00
-1.074944105806959538e+00 -3.149754651058151445e-01 -6.255126455472175273e-01
1.119356923772894197e+00 1.629283671657062893e+00 4.653605469002985440e-01
3.689064408188229005e-01 -7.775047237712984227e-01 -3.606089568629299857e-01
9.924528027020219634e-01 -1.504015353768330399e-01 -4.996732802133803109e-01
1.237707396158266748e+00 5.278348174280507177e-01 6.541432570430371074e-01
4.984186762882170108e-02 1.115010516583938793e+00 -8.743639897207577949e-01
-1.016407318385723846e+00 -8.481267394055517217e-01 -4.059412938796605475e-02
1.505483250207406032e+00 -5.505253375309836494e-01 -5.571439711107148973e-01
-2.066135007824957404e-01 -1.812463012654077499e-01 4.091649784437471071e-01
-4.219809526330847160e-01 -5.750700808017832344e-01 7.752280228525722239e-02
-3.309790297901820111e-01 4.102685550038342455e-01 4.036983482006306634e-01
-1.352120688990798847e+00 9.695730272209237555e-01 -4.488110982852565600e-01
4.932502282736836996e-01 -6.519990958438109940e-01 -8.967876468267177437e-02
4.877160266970954616e-01 5.017583399357277152e-01 1.464189754457311476e+00
5.135501789744350010e-01 -1.345657143475669670e+00 -7.314548412124988186e-01
2.575042385318461413e+00 -6.281622434057801962e-01 -5.605836538826668158e-02
7.775321855604977461e-02 9.901801966060836957e-01 7.385005738487699922e-01
-9.844449656662901393e-01 3.434746693721056898e-01 -9.320975582827657480e-01
-7.872162022922740698e-01 -1.007175666398518743e-01 2.380649150194916741e-01
1.038346741168427456e-01 -2.784661341491134756e-02 -7.179665972869139212e-01
-3.853429448940168811e-01 -2.422178031588862468e-01 6.540657552612283432e-01
4.423999618820412261e-02 -6.618968086050360800e-01 6.186363150610191264e-01
1.378822456453186351e+00 -2.050572805168953128e-01 -7.692799992490204630e-01
-2.472873370210376676e-02 -4.192214927067100527e-01 -6.475901271344870480e-01
-6.887415433326471437e-01 -1.274359020765765349e+00 -3.539547136238083147e-01
6.339858131139742836e-01 -3.834357430824327784e-01 6.662935432463246155e-01
5.289606239427989687e-01 -1.999596059186052877e-01 1.529747067087961154e+00
9.373824347105723653e-01 -5.225819032217193794e-01 -1.848794168333522392e-01
-4.189011687958753560e-01 -1.514423400520385821e+00 3.322321834401520402e-02
-1.714157388172421470e-02 1.272235085305476243e+00 -5.909459994677616068e-01
-9.530034877999505882e-01 -1.373068471409195412e+00 3.480413157402434399e-01
3.911803013707685350e-01 -8.785964656452565080e-01 -9.275469310484860674e-01
-1.132044406070082276e+00 1.853106701743499340e-01 4.076927338173236270e-01
-2.272234316155042344e-01 8.133835574610977226e-02 -1.176592696973025320e-01
3.745919802191322034e-02 -4.027388526525399470e-02 -2.709907291942447172e-01
1.373232893940224519e+00 -3.204462771742856431e-01 1.885285733243454276e+00
7.239990229604760241e-01 -3.026783930039087522e-01 -4.608801789924393821e-01
5.567175158298943716e-01 2.767526823630344079e-01 2.175498646017278229e-02
1.715797418142313013e+00 1.808439856338345253e-02 1.687711516519321275e-01
6.643869265527113654e-01 1.502257551291940052e+00 7.714141525915333419e-01
1.398990344664333141e-01 -2.207330868450702865e-01 6.032439007597639735e-01
-1.533479756378183234e+00 -7.022052964642988560e-02 -1.913025160998532426e-01
-2.174566028026917452e-01 -9.940898746780058026e-01 -1.030607372481107564e+00
9.197900909700491567e-01 2.878176099589446757e-01 -7.763355536829581460e-01
1.802346031306558682e-01 -3.773281732015579815e-01 -5.570686793853683039e-01
3.388955912952891503e-02 -1.123224071721931505e+00 -1.214222578641791228e-01
-1.650014120299202192e-01 7.957427858383145924e-01 4.159241079477649095e-01
-4.428311405302402526e-01 -4.494369693684980294e-01 -1.281881446411893721e+00
-1.152590162741954138e+00 3.513880351917186839e-01 -4.992409753159760544e-01
6.671027610226200055e-01 -4.737585559294293924e-03 7.753862699828297789e-01
-2.492772972297330192e-01 -4.111482492816714851e-02 -1.650068287507272302e+00
7.488592070486186358e-01 4.675612341459348675e-01 -2.971459043924544116e-02
8.761629318466911398e-01 3.221597320683102783e-01 1.261474544614232585e+00
-1.145589618154971401e+00 8.010991830723429574e-03 -2.594579422462294227e-01
5.010881364148700445e-01 -5.983213165485967711e-01 1.719010003377951512e-01
2.323939717574077246e-01 -1.314540887498763189e+00 1.033842431203980006e+00
6.639587796677003384e-01 2.798608620427844862e-02 -3.148488457972604126e-01
-5.745619618851116606e-01 2.066441803084779205e-01 -6.318183829696707443e-01
-4.069868810315696028e-01 -8.457047360574243555e-01 -3.222367927350952010e-01
-5.089853401368577002e-01 -6.219765312259095680e-02 -1.548340334384838313e+00
-5.727506928794756647e-01 -8.950728500802906940e-02 8.424170312925671755e-01
7.684812213551357463e-01 5.951173258289867984e-01 -1.096795951976293898e-01
-8.716992223630131154e-01 9.324087335421417100e-01 9.088970445212580795e-01
6.879502404785547975e-02 3.530709369960071120e-01 -1.590194263154044996e-01
6.621876193215630035e-01 3.313223438864348891e-01 6.552951649072381590e-01
3.556321621844128478e-01 -9.124374918243101373e-02 -2.479717546030454633e-01
4.587427290398232022e-02 2.712912161556068291e+00 4.861315935293367696e-01
-3.361493746935603766e-01 3.161638603714893025e-01 -1.032713908888991838e+00
-7.611266478611092845e-01 -2.002906003539904223e+00 -3.656963882738262228e-01
-6.258788854768750909e-01 -6.974730587662893999e-01 1.432630273876954075e+00
1.144543571498274570e+00 -2.790831132637968670e-01 5.349980988087017497e-01
2.011481337210372922e-01 1.089190327913181600e+00 7.109937960188532635e-01
6.934409280560525080e-01 1.405441601136452334e+00 5.421113424079718746e-01
-2.632177708582812858e+00 -4.809575896547159668e-01 -8.871516948523155977e-01
2.606453940905753552e-01 -1.842072705183027459e+00 -3.792058477272562955e-01
-5.736321482177874076e-01 6.455220555452014786e-01 -6.139666383373192787e-02
2.063204002289834027e-01 1.232533055351843210e+00 3.542717006409275005e-01
6.331128784649181496e-01 2.522019865193282917e-01 -8.176043929197112092e-01
9.960079941809203419e-01 4.171195833176939427e-01 -1.102795478736341428e+00
-1.913950672090565241e-01 8.742647551933003802e-01 -3.782414644848325347e-02
-2.191224356527513850e-01 1.292718164675632497e+00 5.265834829065966227e-01
-1.314781846678097388e+00 -1.056718659888592038e+00 -1.004207434941004340e-01
6.968247907832963994e-01 -2.801235578253397640e-01 1.339008885926009362e-01
2.388427761624516976e-01 -8.154665528481426229e-01 -3.115845761723695651e-01
6.186570195021776630e-01 6.873479167076111951e-01 5.086898356440063829e-01
2.061311366886395824e-01 1.795400192878314760e-01 9.887304055587617935e-01
3.281316937397845135e-01 1.364546459394211098e-01 5.237045479681130544e-01
2.942880278233379610e-01 4.452818298014454834e-01 1.521081319809173937e+00
-1.578690518130244913e-01 2.646864458097112349e-01 3.594956623532424289e-01
1.421902247289707211e-01 5.715525639524554613e-02 6.453033233858894713e-01
-3.197198762151334250e-01 9.444302986827384228e-01 6.037829978871890324e-01
9.922852815718367081e-01 -1.103586790121341865e+00 7.690350156719210073e-01
-3.676720505585669985e-01 -4.302118938591004138e-03 -2.944966688588698034e+00
7.333856742196193101e-02 -9.433277209599987279e-01 1.051547212780692547e-01
7.131803875564781681e-01 9.408077508642316289e-01 -4.576175088940204194e-01
9.837330130965685759e-01 -1.497469096328313487e+00 1.279449229428708534e+00
-7.043270394687586311e-01 -5.073283938311283769e-01 1.056287765686954261e+00
5.079937545292305678e-01 3.766256607312054028e-01 -1.028962057279537046e+00
1.789409086569617724e-01 -1.260256241681201317e-01 3.398141502176835749e-01
-2.041400119054224138e-01 8.226621905430941961e-02 -1.713503913103877618e+00
3.392977691426013465e-01 -1.145556032598896934e+00 4.347079132236028043e-01
1.043485359743352436e+00 -4.756613572549971414e-01 -7.071937001287569302e-01
2.627422524604362541e-01 -7.845806861518417330e-01 -5.556778268928013187e-01
-9.528917736326187882e-01 3.177450732821905932e-01 2.883487962245218639e-01
-2.991889760496326822e-01 7.442718841603681579e-01 -4.013171999486420116e-02
1.025964578924771775e-01 6.029720495475018316e-01 2.215383780712676942e-01
-8.760862345517939076e-01 -1.697593910836792119e+00 -6.144826307870637772e-01
3.120036118074962506e-01 2.431165691442935817e-01 5.050192458425863951e-01
2.816757601781605391e-02 4.993213670647761449e-01 5.470114102879569673e-02
-1.733964267578627094e-01 6.902471796186229192e-01 3.322160761036767607e-01
-8.780089124452564175e-02 -6.745496790914340401e-02 -7.841852096210106815e-01
1.709074834434038404e-01 -5.692822421768057861e-01 1.408400004287977403e+00
-2.081094614049789904e-01 9.721340423043501877e-01 -1.471191716895610124e+00
9.992269782973125514e-01 5.839590375563653568e-01 8.063047474579230212e-01
-2.718740599848339934e-01 -3.383345641370109069e-01 -6.530582529213394549e-01
9.474799712592767431e-01 -5.505618684929405315e-01 1.149693475334613524e+00
2.311570127024465543e-02 -2.017000449163285580e+00 -1.301216219626064596e-01
5.983208371257838776e-01 3.025189210010780783e-01 4.377973796849100596e-01
-2.308920457961851636e-01 -1.043027013584515217e+00 7.803996215500181854e-01
-8.650877686402279609e-01 -2.283958097601331616e+00 -3.665403881307939538e-02
9.323897230087161425e-01 -1.619262298733603334e-01 -4.167660306410000959e-01
-1.287173184865430420e+00 -6.854049283283520921e-01 9.586046930875458116e-02
1.303775220774734400e+00 -8.531495448381347657e-01 -6.828712606901249371e-01
4.612878413629164509e-01 3.606686960867526714e-01 3.655640896232381643e-01
1.651981399169685005e+00 -8.631570923748383972e-01 7.345974536315185155e-01
